price,1h,24h,7d,24h_volume,mkt_cap,log_return,price_ma_3,volatility_3
2.504532651386269e-06,0.8923654568210263,0.5339329517579721,0.11420828493999223,0.00013794364832366338,0.00017972044603245576,0.36133616046303246,0.00031430242095719366,0.0001815386983766772
1.0532356910489599e-05,0.8898623279098873,0.472608340147179,0.22648083623693377,0.003149713064616848,0.00017962946672960779,0.4666354366568587,0.0001243643314884174,0.00011267847630471795
7.162471481008098e-08,0.869837296620776,0.4979558462796402,0.08284939992257062,0.00023362627469449026,0.00017770355623958564,0.33890475927599284,1.2015222443288562e-05,9.298241473699207e-06
1.1388017656579801e-05,0.916145181476846,0.5699100572363041,0.12233836624080524,0.0003801301243594345,0.00017636015761401553,0.5388272254012414,2.0398463203407688e-05,1.0731209337004748e-05
3.966084293792527e-07,0.8823529411764707,0.5355682747342599,0.10181958962446765,7.887013789421376e-05,0.00017617252512451572,0.37136646894109543,1.0833476066998532e-05,1.097500838791305e-05
0.027322042435089868,0.9236545682102628,0.5331152902698282,0.11401471157568716,7.990550566873138e-05,0.00017361618338709078,0.6594880636087703,0.025794257347488418,0.02732674400290221
1.9778796570370364e-05,0.8973717146433041,0.5511038430089941,0.10646535036778937,0.0002654256012385582,0.00017163151991404083,0.29438621209857607,0.025802175627280422,0.027322550458830516
0.00031661485582418415,0.9011264080100125,0.5404742436631234,0.10782036391792486,1.980323832528763e-05,0.0001712833730842052,0.49320113896040674,0.026100587083944533,0.027165591076839184
5.3133067729038796e-05,0.8961201501877347,0.5200327064595257,0.09988385598141693,6.143683265402911e-05,0.00016809024710206813,0.402617503302271,0.0003672366748644784,0.00028156841131856883
2.9356626446051464e-05,0.8898623279098873,0.5780866721177432,0.13433991482771968,7.563675392966846e-05,0.00016386800256511168,0.42629912807230835,0.00037627516074702954,0.00027606092131065305
5.43056341470476e-06,0.9036295369211514,0.5519215044971381,0.1178861788617886,0.0001255662532646112,0.00016372323025624276,0.40455342540001726,8.261418844721271e-05,4.1141113517486506e-05
1.826555713175635e-10,0.918648310387985,0.5551921504497137,0.1062717770034843,8.800161769697115e-05,0.00016206352968309054,0.2333954635311901,3.2473307071242666e-05,2.6876991308552973e-05
4.6809989724211946e-06,0.8986232790988735,0.5445625511038429,0.10588463027487414,0.00010825962453978372,0.00016145196670883265,0.6398323240798569,9.187206413953845e-06,4.912253889042334e-06
1.7955701542485146e-05,0.8986232790988735,0.5461978740801308,0.1068524970963995,7.415673242683416e-05,0.00016090909342394183,0.4648079728212172,2.1007032576495233e-05,1.595223054647316e-05
9.825978281715761e-05,0.9211514392991239,0.5854456255110384,0.11246612466124659,0.0008087899026531486,0.00015935394153734306,0.47186932124073144,0.00011373346647783463,8.754598107296629e-05
7.448334153417027e-05,0.9123904881101377,0.5445625511038429,0.10801393728222994,0.0033020087012689235,0.00015923977959319773,0.43258402837609955,0.00017960511966049286,7.128867705263493e-05
0.9861878285485667,0.904881101376721,0.5470155355682746,0.11807975222609365,5.616469727765486e-08,0.0001570180243223859,0.6267117748996761,0.930816564558369,0.986490389684012
1.4791057207719532e-05,0.8873591989987485,0.48323793949304983,0.10472319008904372,9.441674151460944e-07,0.00015276624672410356,0.2173409756841602,0.9307377960995584,0.9865321416557831
4.512671505211449e-05,0.9011264080100125,0.5421095666394112,0.11362756484707699,6.562409647525564e-06,0.00015239555255270159,0.46025799565269904,0.9307100925949585,0.9865468247557192
3.34965762191443e-07,0.8998748435544431,0.6394112837285363,0.13375919473480447,0.0010039008033766211,0.00015027959466101776,0.34064500986537927,5.6504674260345914e-05,3.942380518303581e-05
0.00010747921923300984,0.9036295369211514,0.5412919051512673,0.11207897793263644,8.77326091819362e-05,0.00015027281512372675,0.5527815149965299,0.00014397340724257838,9.305409081752873e-05
2.819958685182308e-06,0.9061326658322904,0.5339329517579721,0.09407665505226478,8.557241125667857e-05,0.00014771255849668194,0.3657380775575757,0.00010404901673633601,0.00010577858298074933
0.004775425446627666,0.902377972465582,0.5372035977105477,0.09156020131629886,2.5599961881895596e-05,0.00014715364937030673,0.5858412735846521,0.004610245979870196,0.0047228221263910415
1.787503147384644e-05,0.886107634543179,0.5314799672935404,0.10917537746806037,7.113087424838223e-05,0.00014665000101139983,0.32703882496986003,0.004525687557284823,0.004766789280140981
1.9719403990512456e-05,0.8961201501877347,0.5519215044971381,0.11343399148277192,0.00011687953075456511,0.00014660544497996583,0.44004139293981265,0.004541635365900948,0.004758318647266379
6.508339793392664e-06,0.9111389236545683,0.5739983646770236,0.11420828493999223,0.00025906731701283583,0.00014641399811479952,0.4160594447232307,4.126414354062105e-05,1.2210279165371218e-05
2.8628776202694707e-05,0.9086357947434294,0.6721177432542926,0.23461091753774677,4.963532467201424e-05,0.00014386867683031373,0.46752931658545,5.1412326498333254e-05,1.9097982773462542e-05
0.00011208893744093597,0.9148936170212766,0.5690923957481602,0.1178861788617886,0.0005420717659874898,0.0001425755493564752,0.4652150682780394,0.00013858037342609497,9.629336545767159e-05
3.251064416726407e-05,0.9286608260325407,0.6385936222403924,0.1552458381726674,5.3737682950381805e-05,0.00013912328422749584,0.4134916343201492,0.00016311844353671294,8.143387503947078e-05
1.4706602317815369e-05,0.9123904881101377,0.5380212591986917,0.11246612466124659,0.00027384300454038544,0.0001384416295230853,0.42232458737716766,0.00014998025109163617,8.966232214979592e-05
1.5186192112190413e-06,0.8773466833541927,0.5748160261651676,0.10007742934572203,4.019575805598389e-06,0.00013802739219162562,0.3929666607398607,4.563633672685793e-05,2.6762720173477635e-05
0.00020428330159945828,0.8886107634543179,0.5380212591986917,0.13259775454897405,2.839126396725737e-05,0.0001343715953275474,0.5355049351962746,0.0002077361818234252,0.00019639358674188
0.0005526809514195584,0.916145181476846,0.5592804578904332,0.0960123886953155,6.670332377089637e-05,0.00013285520445637848,0.45786960182981773,0.000715416274563114,0.00048284650622819553
5.298846782331965e-06,0.9036295369211514,0.5273916598528209,0.13162988772744866,0.0003259147851603159,0.00013254301198312087,0.3457308838588876,0.0007189836310496902,0.0004798998704427422
0.0002229647911789483,0.8986232790988735,0.5682747342600163,0.07026713124274098,2.5576003985272656e-05,0.00013232125500645066,0.5124080712105342,0.0007366131339768592,0.00047734751340663164
7.90930597420964e-05,0.8886107634543179,0.5314799672935404,0.1238869531552458,1.6319142222090876e-05,0.0001321498696954654,0.4174929353160481,0.0002896937870439506,0.000191621873042008
0.0003619841876600885,0.9073842302878599,0.507767784137367,0.11188540456833138,1.0200385180400637e-05,0.00013134932760246055,0.4683172582691227,0.0006262935658959722,0.00024491276094070445
6.065418694639627e-14,0.916145181476846,0.5282093213409648,0.11769260549748352,8.722814701572435e-06,0.00012994967080173097,0.0,0.000415884303778508,0.00032957610760387307
9.841740387221537e-07,0.9036295369211514,0.5568274734260016,0.10743321718931473,0.0001613920081250551,0.00012941036705082536,0.7587746391287423,0.0003421738631155029,0.0003614489179523558
0.0006824809114848463,0.8973717146433041,0.5502861815208503,0.10801393728222994,9.05774022771211e-05,0.00012897329629962427,0.5680974445881426,0.0006446228678790132,0.0006820716390096236
1.3313308668915231e-08,0.8685857321652065,0.5094031071136549,0.10665892373209446,1.8513171182925563e-06,0.00012712505087954934,0.2225649086813127,0.0006446354314352461,0.0006820649654465652
0.0011851828128965785,0.9073842302878599,0.507767784137367,0.0960123886953155,0.00040885498650250707,0.00012654952860077806,0.6645834038655262,0.0017621498181367402,0.001030534725099477
0.9852508426686187,0.9061326658322904,0.5494685200327064,0.1184668989547038,2.0628301335789457e-05,0.00012470373030887562,0.5717007910690333,0.9308877819974753,0.9850471427439994
7.560568628538747e-06,0.9061326658322904,0.5200327064595257,0.11188540456833138,0.000292320532310828,0.0001238337382286512,0.20402308754362827,0.9308949042539307,0.9850433608351861
2.1439338377239246e-05,0.9211514392991239,0.5568274734260016,0.08923732094463802,0.00014248776052729815,0.00012341522518825187,0.45880382419118815,0.929796693166254,0.9856249338936927
0.0018266614940416655,0.9236545682102628,0.9386753883892068,0.18544328300425858,2.214828143421605e-06,0.00012309327641831487,0.5264288396453513,0.0017508108025586695,0.0018127296681937875
3.6193323457862534e-06,0.8973717146433041,0.5421095666394112,0.10994967092528066,2.359386777583798e-05,0.00011796620656172825,0.3143967148504856,0.0017470915040365788,0.00181472685489471
1.4532625525660033e-07,0.9123904881101377,0.6271463614063777,0.13956639566395662,2.1216754226041097e-05,0.00011739536204771013,0.3741945794419221,0.0017269965941827195,0.0018253148773104343
0.00016619247219712142,0.8798498122653317,0.5118560915780866,0.09659310878823071,2.2313483904373225e-05,0.00011562821850160353,0.5780389383627018,0.00016003142491590228,0.00016421569818242127
5.101793459780514e-06,0.8886107634543179,0.5183973834832378,0.1022067363530778,3.857428485082611e-05,0.000114542077607851,0.3688586645617694,0.00016143040610727734,0.0001635029566270757
2.0514514323729606e-07,0.9111389236545683,0.5486508585445625,0.11459543166860238,0.0003766864701523383,0.0001130594478272518,0.37422307558882023,0.0001614868564912935,0.00016347169408831763
1.5924926578495465e-05,0.8836045056320401,0.5322976287816843,0.10704607046070458,2.0988895297136608e-05,0.00011248347710161161,0.5245786996575316,1.9681133555232662e-05,1.3751141722069472e-05
3.610234217744294e-06,0.9073842302878599,0.5372035977105477,0.10298102981029808,9.238582647530702e-06,0.00011157588764826369,0.40859499287677825,1.827356656697747e-05,1.414286780963092e-05
2.4593088895990355e-06,0.9036295369211514,0.5388389206868356,0.19318621757646143,2.9813254887637542e-06,0.00011130449481959286,0.4304604633314783,2.0400794494692184e-05,1.2746881511597678e-05
0.00042724809281441086,0.886107634543179,0.5314799672935404,0.11091753774680602,1.2724698256422614e-05,0.00011126139881776362,0.5405881987360239,0.0004085616492441801,0.0004241950551029652
3.178279392390731e-05,0.8961201501877347,0.5911692559280457,0.11478900503290744,0.0005072814997266905,0.00011029541591206726,0.3864491799543196,0.00043514776389485155,0.0004108878230018978
5.395796470751411e-14,0.902377972465582,0.5355682747342599,0.11265969802555166,1.8866791808368054e-05,0.00010992517276481504,0.046919488472968784,0.00043282694294894867,0.00041225238635118645
0.17112753949979634,0.8898623279098873,0.5290269828291086,0.08033294618660469,1.7331501440269595e-06,0.0001092017081217223,1.0,0.16152069278058,0.1711789847793965
2.668784222041003e-05,0.8998748435544431,0.5633687653311529,0.17092528068137822,0.0007120401142386546,0.00010911232415572404,0.26387772227600037,0.16151588473432715,0.17118153260733654
2.4102227015909493e-05,0.8823529411764707,0.526573998364677,0.10820751064653501,1.5298808545526137e-05,0.00010897771148798844,0.4360646201626995,0.16153862972363697,0.17116947519159384
2.2143773600241666e-07,0.9111389236545683,0.5502861815208503,0.09891598915989157,7.902891937190427e-05,0.00010842388604810117,0.3448837422704214,4.7783832747779486e-05,2.5096119376326595e-05
1.455700486713508e-15,0.9386733416770964,0.6050695012264922,0.13646922183507545,0.00012263591597946717,0.00010831422017040869,0.12821137536087474,2.2598828601460015e-05,2.3814897794114892e-05
8.782726266237746e-05,0.9148936170212766,0.5690923957481602,0.11633759194734802,0.0004454445287733005,0.00010825579321340913,0.8668724256155178,8.2735398422785e-05,8.756453063700701e-05
8.661417892344954e-05,0.8936170212765958,0.5486508585445625,0.10336817653890822,3.82518198474329e-05,0.00010725816387608517,0.4378134163597356,0.0001642632164894122,8.707463145109878e-05
2.5232141733696518e-05,0.9098873591989988,0.5625511038430089,0.12853271389856752,0.0005071969911806777,0.00010596357637264188,0.4135786853300199,0.0001880744931349133,6.183510773010612e-05
7.873377331880828e-08,0.9073842302878599,0.5249386753883891,0.12001548586914437,9.150376852629731e-05,0.00010478667782219496,0.3234224495759633,0.00010526723409263596,7.69436253014931e-05
2.3510217889637885e-05,0.8911138923654569,0.5404742436631234,0.10820751064653501,1.5129653367640824e-05,0.00010440274802495832,0.5513524634763551,4.571676510953515e-05,2.416093360893591e-05
9.717504301376934e-06,0.9011264080100125,0.5355682747342599,0.09988385598141693,4.1100410303753995e-05,0.0001038297295745384,0.42053127715214966,3.1075783464938125e-05,2.021947863799371e-05
5.070690025118294e-05,0.9123904881101377,0.5838103025347505,0.11498257839721251,0.0004469163341674946,0.0001037956514784234,0.47092385029336953,7.885299123634707e-05,3.595239941144319e-05
7.73420943492889e-06,0.9036295369211514,0.5412919051512673,0.10569105691056908,0.0002230574419194835,0.00010327706004511491,0.40071912374185975,6.396535681897811e-05,4.1845904999890406e-05
2.6445225472624446e-05,0.9011264080100125,0.5273916598528209,0.1116918312040263,3.0307515960978962e-05,0.00010223333990560737,0.462523016507557,7.975111138092379e-05,3.714666895476644e-05
9.292221436587474e-05,0.8886107634543179,0.5298446443172525,0.09407665505226478,3.0970414390232576e-06,0.00010164485519277217,0.4630648683900892,0.00011958920890465643,7.738822860917393e-05
3.4925474200500224e-10,0.937421777221527,0.5461978740801308,0.10723964382500965,0.00023936969710933192,0.00010063862804651346,0.18983994351722838,0.00011229085562801998,8.277053421953812e-05
1.4581034357686028e-08,0.8811013767209012,0.5159443990188062,0.08323654665118077,0.0,9.84208752928706e-05,0.5122500771703922,8.734856601515351e-05,9.276457857154813e-05
2.668784222041003e-05,0.9249061326658323,0.5461978740801308,0.11149825783972123,0.000229137880135163,9.64089983112649e-05,0.5873859213570274,2.4843964727917817e-05,2.6504065000263787e-05
5.769304917962994e-06,0.9073842302878599,0.5282093213409648,0.12078977932636467,0.000208975342403461,9.534681453170685e-05,0.40765012561345365,3.0288060623949632e-05,2.413493700440126e-05
9.401204847288866e-06,0.904881101376721,0.5380212591986917,0.09407665505226478,0.0003211342009222904,9.430081478728242e-05,0.4477938896016757,3.9146107584400956e-05,1.9180592822700962e-05
2.0243383380704986e-05,0.8898623279098873,0.5421095666394112,0.10259388308168796,4.746017895246593e-05,9.246234885941458e-05,0.45333277093478336,3.3064547251903e-05,1.286134660640178e-05
2.668784222041003e-05,0.8886107634543179,0.5347506132461161,0.11072396438250093,8.015452625560396e-05,9.173754531891727e-05,0.4435825279204024,5.2805125915954665e-05,1.4950407533838074e-05
6.744745584838831e-05,0.9674593241551941,0.7596075224856909,0.10878823073945022,0.00012825078045911598,9.142603840236728e-05,0.4565155583735634,0.0001075826931747538,4.416518832736142e-05
0.008749487775355549,0.8898623279098873,0.5461978740801308,0.10917537746806037,0.000383500489496602,8.977576809986624e-05,0.5347834268216398,0.008345268392994374,0.008705738918437273
3.7362979122975764e-05,0.918648310387985,0.5183973834832378,0.16802168021680214,0.0034544337761535458,8.929063492662693e-05,0.32965745328250806,0.008355342394667042,0.008700366666258922
7.408957422847535e-06,0.8911138923654569,0.5396565821749794,0.0960123886953155,2.3045839520954443e-06,8.778759437029073e-05,0.4059343461086553,0.008298684766846082,0.008730397290207404
2.4504291490339764e-05,0.8823529411764707,0.5282093213409648,0.10878823073945022,3.095004672595659e-06,8.657550433839917e-05,0.46186194079530796,6.50200361077314e-05,2.5850717701724675e-05
3.801804437800117e-14,0.8961201501877347,0.5241210139002452,0.10007742934572203,3.269217245085093e-06,8.652340976046213e-05,0.048212344391934,2.976103032324737e-05,2.1588730401940546e-05
7.1552530896881485e-06,0.9098873591989988,0.5363859362224038,0.11672473867595816,5.250231506911347e-08,8.634598845771275e-05,0.8035027416342729,2.9521612515313078e-05,2.1646604515295222e-05
0.00019312293120132137,0.902377972465582,0.5347506132461161,0.11091753774680602,1.8457936839126278e-05,8.302741461856306e-05,0.5035832576958287,0.0001886450480267739,0.0001895345687084211
2.620260872483886e-05,0.8811013767209012,0.5249386753883891,0.10975609756097558,1.6442245765833536e-06,8.282580038042087e-05,0.3983927220245277,0.00021337214297165044,0.00017709648717144513
1.8659377525246765e-06,0.8898623279098873,0.49877350776778406,0.11691831204026323,0.0005666449904610865,8.261164122771336e-05,0.385581584450501,0.00020838067803399262,0.00018020889779819677
4.040951730088043e-06,0.8911138923654569,0.5143090760425183,0.10394889663182344,8.010257145096775e-06,8.245023385956111e-05,0.45344657482207085,2.994622844798611e-05,2.3147703034421244e-05
4.391363131318656e-05,0.904881101376721,0.5748160261651676,0.1225319396051103,0.00011133112009479981,8.215613776383206e-05,0.4855034324766079,4.665991304127624e-05,4.083281473860254e-05
7.891861797639964e-06,0.9073842302878599,0.490596892886345,0.10065814943863721,0.0004799435546956856,8.202234724868945e-05,0.40397873126432304,5.234650698980644e-05,3.792168175283787e-05
6.697780102369951e-07,0.886107634543179,0.5208503679476696,0.08226867982965541,9.135313411431719e-05,8.137275262948382e-05,0.38906851175438567,4.9165169832015856e-05,3.99522856725667e-05
3.39466025915848e-07,0.9123904881101377,0.5461978740801308,0.10859465737514515,3.998609193906828e-05,8.122326647392979e-05,0.4245842010266384,8.044740370959132e-06,7.208824313372569e-06
0.0003311718606913192,0.918648310387985,0.5641864268192968,0.10917537746806037,8.187668131306838e-05,8.071431922558348e-05,0.574880973268984,0.00031312028922057594,0.00033061101107191164
6.186727064931986e-05,0.9249061326658323,0.6377759607522485,0.12524196670538132,0.0004111477295921506,7.769227830121194e-05,0.4047487688634708,0.00037087164630725033,0.0003046962083345031
2.2594242620048188e-05,0.8998748435544431,0.5494685200327064,0.10530391018195895,5.51218556059919e-05,7.717193302828111e-05,0.4180711127295156,0.0003918732183414467,0.0002908639421553466
2.08324779972092e-06,0.8898623279098873,0.5331152902698282,0.10007742934572203,0.0002028374259487654,7.69203375825036e-05,0.3907155256697382,8.13161484898037e-05,5.24514173540963e-05
7.655140636825569e-06,0.8973717146433041,0.5363859362224038,0.10975609756097558,0.00010389440256712886,7.569148362728589e-05,0.46395445880957586,3.0156796304493364e-05,1.8190535573993388e-05
6.776140159598393e-06,0.9036295369211514,0.5723630417007358,0.11207897793263644,0.00012782012518480591,7.551793340038182e-05,0.4356658364500095,1.5229438266892395e-05,5.0037017390653085e-06
4.668892396706694e-06,0.918648310387985,0.5919869174161896,0.12040263259775452,0.00015874143279125444,7.504879612077367e-05,0.4306871529370854,1.7669480791190067e-05,2.472198737786673e-06
3.642866170321455e-06,0.902377972465582,0.5543744889615698,0.10936895083236542,2.0592140101333362e-05,7.442403875717479e-05,0.4331581448607766,1.3883144367059442e-05,2.5809861899686602e-06
0.0002777961761784905,0.916145181476846,0.5461978740801308,0.10994967092528066,0.00042153318434574367,7.402848928920007e-05,0.5242248267649827,0.0002696415782963383,0.00027356288553803145
4.124484708754513e-05,0.9011264080100125,0.5470155355682746,0.1144018583042973,4.1737055158970514e-05,7.344550578235141e-05,0.4001834724132925,0.0003041578783773589,0.0002573350992276674
3.9789146600831614e-05,0.9073842302878599,0.5216680294358135,0.10433604336043358,0.00019274433348119487,7.270101439339714e-05,0.43737572605073854,0.0003382686998910547,0.00023718932665824
2.8142499578454415e-07,0.8961201501877347,0.5388389206868356,0.11188540456833138,0.0006063286398463887,7.219136225873678e-05,0.3396854654164056,7.638127932479528e-05,4.008436208392189e-05
0.000263481788059141,0.9236545682102628,0.5404742436631234,0.08072009291521484,1.3993983476930199e-05,7.02283492335154e-05,0.5740632628524438,0.0002861036777830659,0.00024574923704191807
3.0668697494036977e-06,0.904881101376721,0.543744889615699,0.09368950832365464,5.21848211566622e-07,6.983662058440931e-05,0.3495856858829598,0.0002514492951927547,0.0002617352341576984
2.342364716319239e-06,0.9261576971214018,0.5600981193785772,0.10762679055361979,0.0007660989503767644,6.874890110613265e-05,0.4327339335921387,0.00025339417987024716,0.0002606939954631316
0.0009207305578102909,0.8898623279098873,0.5396565821749794,0.10201316298877272,0.0001678030584098382,6.815392808874309e-05,0.5568155226667951,0.0008736321464897399,0.0009182015781471057
4.731026578218475e-05,0.8898623279098873,0.5347506132461161,0.11130468447541615,0.0004884417382253192,6.643923607397204e-05,0.3790958989805989,0.0009153841211676127,0.0008969172692601481
3.505253950977471e-06,0.9449311639549437,0.525756336876533,0.11420828493999223,0.00012200541594499831,6.639254734262993e-05,0.3863691973798026,0.0009164815261191369,0.0008962929285869253
0.053288099866842104,0.9073842302878599,0.5298446443172525,0.1041424699961285,2.2602756519289547e-05,6.588002282845585e-05,0.6294578992810544,0.050334954640559065,0.05328353644632271
7.431181116944694e-06,0.8873591989987485,0.5298446443172525,0.10859465737514515,1.4753766397354248e-05,6.527193918335318e-05,0.2616553002263729,0.05029732121540594,0.053303470450048955
0.31455673798868733,0.8973717146433041,0.552739165985282,0.28648857917150594,0.00014333591839780105,6.463508148613661e-05,0.6498091703087348,0.34713752304469137,0.29169796344594756
2.652593355891935e-07,0.8961201501877347,0.5249386753883891,0.10588463027487414,1.4729135332166254e-05,6.447591119776715e-05,0.16013672510046117,0.2968504176081463,0.3146768267410041
0.00017347097463068898,0.9687108886107635,0.4709730171708912,0.2555168408826945,3.173542731258512e-05,6.446343071522324e-05,0.5669322569527461,0.2970071074167037,0.31459380981191304
4.371128862149446e-06,0.9123904881101377,0.5216680294358135,0.12137049941927988,0.00016668385525787273,6.437466529663036e-05,0.3649349069574881,0.00016772270343114233,0.00017107043066022694
2.668784222041003e-05,0.8848560700876096,0.5306623058053965,0.11014324428958573,6.579589254520386e-05,6.435650706436126e-05,0.4740450893642146,0.00019265738545043507,0.00015899553444317943
0.06648839188036022,0.9148936170212766,0.5568274734260016,0.1211769260549748,3.4001468049148125e-07,6.320097159492755e-05,0.5935136884624516,0.06277327159439806,0.06649890881205615
0.0006157613058438105,0.8748435544430538,0.5126737530662305,0.13782423538521096,5.189962207460108e-05,6.300998219711313e-05,0.3450426258108366,0.06335023334409569,0.06619505768379527
0.00031127728737290124,0.916145181476846,0.5053147996729355,0.08691444057297713,8.846563796708247e-05,6.28665822902999e-05,0.4245324721834738,0.06361879707050569,0.06605126618335837
5.759624509726349e-06,0.9399249061326659,0.7628781684382665,0.1546651180797522,0.00023673874722831244,6.241855036361938e-05,0.3587974502824666,0.0008799156246069367,0.0005282988317490618
0.07085549334050074,0.9349186483103881,0.5911692559280457,0.040069686411149816,0.00018314270584831091,6.169071465219529e-05,0.6252510345538312,0.06716432813034436,0.0707251806468427
0.03531844782535496,0.8961201501877347,0.5666394112837285,0.09659310878823071,2.4679257152958817e-05,6.0860968101173645e-05,0.42425301228213913,0.10020018497919136,0.061381796968677016
2.7415692463766782e-05,0.8811013767209012,0.526573998364677,0.09407665505226478,4.2641189584767506e-07,6.0222888772831475e-05,0.29577326706568774,0.10022062155689371,0.061363055660921616
2.620260872483886e-05,0.916145181476846,0.6345053147996729,0.10336817653890822,4.768018424811146e-05,5.9675708851630714e-05,0.43719041196977226,0.033379849413324864,0.03530537806964271
0.0011623768386047333,0.9098873591989988,0.5331152902698282,0.09427022841656986,0.00017426939482061786,5.952231553829938e-05,0.5134581694919128,0.0011471652432896446,0.0011358294400738709
0.0023082557383960517,0.916145181476846,0.4938675388389206,0.08381726674409598,0.00014811960956766527,5.9124733884369885e-05,0.4517236977842384,0.0032995672824885558,0.0019769149706787953
9.503273713082263e-06,0.9224030037546934,0.5805396565821749,0.10801393728222994,0.0009295742253426041,5.892694175373676e-05,0.3289312479722559,0.003283808315612876,0.0019913798398419726
3.251064416726407e-05,0.8785982478097623,0.5682747342600163,0.10530391018195895,0.0001445822123227022,5.8913809219136344e-05,0.46253312925780443,0.002217566820394354,0.0022880513221737076
0.00037314455805822545,0.9211514392991239,0.5461978740801308,0.09252806813782422,0.00018590457838486713,5.7912593595501634e-05,0.4865896068329418,0.00039142506263980473,0.0003526531981054789
8.032081874175847e-07,0.8873591989987485,0.5380212591986917,0.12582268679829653,6.27111234869435e-05,5.776404041561736e-05,0.316043221910499,0.00038321491269439266,0.0003574978918396907
5.128379759746524e-07,0.9148936170212766,0.5560098119378577,0.1184668989547038,7.645487812573049e-05,5.697511155014845e-05,0.4291734081702444,0.0003530189577352312,0.00037244677066072124
7.59390420208838e-05,0.9637046307884857,0.5846279640228944,0.11227255129694151,0.00018316188252204873,5.521571273301335e-05,0.5374132083612402,7.254959298481463e-05,7.512430867817258e-05
0.0017783807612323339,0.9249061326658323,0.5576451349141455,0.10859465737514515,4.004662532772581e-06,5.5177468462395046e-05,0.5007621335184025,0.0017500287116242808,0.0017418807043000995
1.1017487006781778e-06,0.8948685857321652,0.5363859362224038,0.0967866821525358,7.232550680109859e-05,5.4978815519956105e-05,0.2912914519240677,0.0017505844597781328,0.00174156727286178
1.1635826402767997e-05,0.9461827284105132,0.5666394112837285,0.11285327138985674,5.849670853359313e-05,5.486386363922851e-05,0.484935950811177,0.0016899022682889406,0.0017725478752981933
4.391363131318656e-05,0.869837296620776,0.5175797219950939,0.11188540456833138,3.1940105077826346e-05,5.44046617773192e-05,0.46448482237260463,5.3105951063856664e-05,3.846569921849308e-05
2.6635507225491634e-07,0.9086357947434294,0.5118560915780866,0.09504452187379014,8.479341714105184e-05,5.3437646670640115e-05,0.33663154561688235,5.231759988045878e-05,3.904729415223228e-05
5.66182569869398e-06,0.9036295369211514,0.5192150449713818,0.10665892373209446,0.00010534275062594075,5.334284783756397e-05,0.4988372385559424,4.668000538076698e-05,4.104469116250343e-05
2.093265756116383e-05,0.9036295369211514,0.5576451349141455,0.10840108401084009,1.9537423045753566e-06,5.249323689434672e-05,0.46407598310289516,2.4993129593555853e-05,1.8386650772681243e-05
0.0001472683658698458,0.9211514392991239,0.5748160261651676,0.10762679055361979,0.0017139908863681745,5.071535639619511e-05,0.4768623716514608,0.00016371720556344465,0.00013448857700902912
1.3305806001125738e-05,0.9148936170212766,0.5551921504497137,0.10704607046070458,0.00019009534613477843,5.042638522344771e-05,0.3903123065404854,0.00017093074025207526,0.00013018121714756313
3.792734582130394e-07,0.8923654568210263,0.5331152902698282,0.10433604336043358,3.9289086302518615e-05,4.881754728798348e-05,0.3673851528280594,0.00015153475238588224,0.00014074009213036064
0.0002166567557365231,0.8873591989987485,0.4554374488961569,0.10723964382500965,7.680249201628482e-06,4.871868279435741e-05,0.5642444282009211,0.00021701576325822437,0.00021000872921621505
2.838615945490912e-05,0.9061326658322904,0.5658217497955845,0.11556329849012772,8.977365627117931e-05,4.815909842039798e-05,0.39769824130988896,0.00023124691619841057,0.00020361659348146883
1.2993082876911044e-06,0.8948685857321652,0.5658217497955845,0.1260162601626016,1.7716691945339864e-05,4.770563100839272e-05,0.3767979116106014,0.00023211514229196513,0.00020306610361193035
3.996504341893724e-06,0.8986232790988735,0.5576451349141455,0.11614401858304295,0.00014083511443935867,4.7499331273654776e-05,0.4604196950199631,3.143015362970334e-05,2.5667383671240652e-05
0.00020670946907731412,0.902377972465582,0.5339329517579721,0.10588463027487414,0.00013411005691007664,4.7261957263639227e-05,0.5165094005081604,0.00019971177247995328,0.00020396862554350795
4.318578106982981e-05,0.8973717146433041,0.5739983646770236,0.10007742934572203,7.748946916728843e-06,4.712900436477474e-05,0.4069715083285725,0.00023923954628939366,0.0001861235232699542
0.000105053051755154,0.9011264080100125,0.5551921504497137,0.0768486256291134,5.942402412305339e-05,4.7121731278199845e-05,0.4557566494074734,0.0003346054265555807,0.0001428758595444721
0.00014775359936541695,0.8923654568210263,0.5306623058053965,0.11072396438250093,1.8265479672450643e-06,4.689943951575207e-05,0.4448683655390926,0.00027896946277243686,9.091315417295685e-05
0.00021253227102416817,0.8848560700876096,0.5682747342600163,0.440572977158343,0.002649900318337232,4.400935021663257e-05,0.4453148739011282,0.00043877976203430684,9.35822044389606e-05
0.0005504974006894882,0.9098873591989988,0.5682747342600163,0.13375919473480447,1.5710390710493002e-05,4.3340647637162515e-05,0.4570042062115625,0.0008591403772847272,0.0003745402570207774
5.151168399556974e-07,0.8873591989987485,0.7350776778413737,0.2847464188927603,0.008289668185749707,4.3294186995176135e-05,0.2994868979265338,0.0007201931457146949,0.0004804464082003168
7.132932381295767e-05,0.8886107634543179,0.48977923139820106,0.10588463027487414,9.165001871223835e-07,4.279419322052267e-05,0.5360805325123303,0.0005869415781353135,0.0005182344116685668
